site,treatment,quadrat,height,latitude,longitude,day,month,year,slope,aspect,substrate,relief,observer,species_code,square,measurement,measurement_type,entered_by,checked_by,season
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CHCR,3,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CHCR,6,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CHCR,14,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CRPL,10,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CRPL,11,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CRPL,13,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CRPL,17,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,CRPL,23,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,HIRU,22,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,1,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,4,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,6,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,8,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,10,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,12,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,14,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,17,4,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,18,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,19,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,21,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,23,2,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,LILI,24,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,MYED,10,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,PALO,8,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,PALO,9,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,PALO,25,1,Count,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,1,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,2,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,6,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,7,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,10,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,11,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,12,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,13,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,15,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,16,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,18,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,19,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,21,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,22,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,23,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,SEBA,24,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,1,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,2,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,3,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,6,2,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,7,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,13,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,18,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,UFAC,22,1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Low,42.321781,71.042968,28,5,2024,-11,70,Gravel,Flat,Lexi & Curtis,URBL,25,0.1,Percent Cover,Colette Carter,"CTC, IKC",summer_24
Bayside,Control,6,Mid,42.322121,71.043234,28,5,2024,6.3,65,Gravel,Low,Byrnes,FUCU,23,1,Percent Cover,Ingrid,"CTC, IKC",summer_24
Bayside,Control,6,Mid,42.322121,71.043234,28,5,2024,6.3,65,Gravel,Low,Byrnes,UGTH,23,2,Percent Cover,Ingrid,"CTC, IKC",summer_24
Bayside,Control,6,Mid,42.322121,71.043234,28,5,2024,6.3,65,Gravel,Low,Byrnes,UGBL,16,1,Percent Cover,Ingrid,"CTC, IKC",summer_24
Coughlin,Control,1,High,42.361256,70.975297,10,6,2024,8,250,Sand,Low,Colette,none_present,NA,NA,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,High,42.361256,70.975297,10,6,2024,8,250,Sand,Low,Colette,none_present,NA,NA,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,BOVI,21,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,NGCA,2,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,NGCA,4,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,NGCA,6,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,NGCA,18,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,NGCA,21,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,NGCA,24,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,NGCA,25,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CRFO,22,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CRFO,23,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CHCR,1,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CHCR,6,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CHCR,7,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CHCR,11,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CHCR,17,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CHCR,20,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CHCR,22,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CRPL,2,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CRPL,18,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CRPL,21,19,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,CRPL,23,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,5,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,6,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,7,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,8,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,14,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,18,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,19,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,20,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,21,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,22,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,24,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,HIRU,25,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LESP,21,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,1,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,2,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,5,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,9,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,11,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,12,4,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,17,5,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,18,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,20,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,21,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,LILI,22,3,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,MYED,18,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,OSED,23,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,2,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,3,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,5,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,11,4,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,12,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,17,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,18,1,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,19,4,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,21,2,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,22,3,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,23,5,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,PALO,24,4,Count,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,1,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,4,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,5,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,7,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,11,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,12,2,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,13,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,16,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,17,3,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,18,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,21,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,23,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SCLO,25,1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SEBA,2,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SEBA,5,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SEBA,12,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SEBA,18,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SEBA,21,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SEBA,22,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,SEBA,23,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UNAL,2,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UNAL,4,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UNAL,5,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UNAL,8,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UNAL,19,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UNAL,21,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UNAL,24,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,1,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,4,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,8,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,9,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,18,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,20,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,22,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UFAC,25,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Low,42.361174,NA,10,6,2024,0,250,Sand,Flat,Colette,UBEN,18,0.1,Percent Cover,Colette Carter,CTC BJM,summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,CRFO,11,1,Count,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,CHCR,23,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,1,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,2,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,3,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,4,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,5,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,6,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,7,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,8,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,9,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,10,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,11,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,12,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,13,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
Coughlin,Control,1,Mid,42.361254,70.975433,10,6,2024,2,260,Cobble,Low,Colette,HIRU,14,0.1,Percent Cover,Colette Carter,"CTC, BJM",summer_24
